Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
ITGB7	3695	0.032255949350073934	0.051150377651210874	0.04711400176398456	0.010169398924335837	0.049582363441586494	0.04839233556936961	0.057726001194678245	0.042341
ITGB8	3696	0.060882453774102036	0.009407235025428236	0.015374423945322633	0.0397119354410097	0.025361410859040916	0.01809811464685481	0.016515824163798244	0.026479
ITGBL1	9358	0.3243240175396204	0.06554032878950239	0.04666960658505559	0.15708250301890075	0.04888900708407164	0.05680546954856254	0.08746009659254923	0.112396
ITIH1	3697	0.9180708383163437	1.6301298947795295	1.3508914092555642	1.1255467927549034	1.1686719291564076	1.184110406524269	0.7213843675889074	1.156972
ITIH2	3698	1.0995955709787086	1.1437226964416913	1.1230687293969095	1.0288540033623577	1.1920903424499556	1.1388141208607703	1.146170724411495	1.124617
ITIH3	3699	0.34153119985479863	0.03895920197013766	0.04341999035328627	0.02795653319451958	0.029502707105129956	0.07199551329831592	0.04060950496699661	0.084854
ITIH4	3700	0.46254388955887404	0.9904846510151402	0.6645052187051624	0.6304620016273111	0.5982630247762427	0.5243865430814912	0.26525721079437065	0.590843
ITIH4-AS1	100873993	2.293051965534687E-4	0	0	0	0	8.980529964901506E-6	0	0.000034
ITIH5	80760	0.9208113381452858	1.1929971371451393	1.1317690684646369	1.0750541287660598	1.15464972153306	1.127891134477104	1.1007791045494377	1.100565
ITK	3702	0.10305483669042587	0.011343499347567558	0.007719118250533939	0.014684660797938705	0.0012737680366262793	0.006241376328398473	0.004963357606902719	0.021326
ITLN1	55600	0.010703739318996668	0.00452875456539914	0.003451879899948835	0.022863997188396754	0.006454144930467009	0.00993304480565712	0.02027813997818157	0.011173
ITLN2	142683	0.16417817026842385	0.032273386493325236	0.03530050588771701	0.028964465339668094	0.04990356222260743	0.0653311145544285	0.04558515845565125	0.060219
ITPA	3704	0.06979871893301606	0.031088626876007764	0.09351528460159898	0.17694996655918657	0.05724122059065848	0.07354938542994205	0.12325694165658206	0.089343
ITPK1	3705	0.022248538243584335	0.009197763616684824	0.005890563251450658	0.012977138222195208	0.002885063230060041	0.0067004242836264894	0.013428140226751565	0.010475
ITPKA	3706	0.00794445397797972	0.014765671619679779	0.026280161077156663	0.0032139038713648914	0.00810741750523448	0.03205425814143382	0.03017307508038357	0.017506
ITPKB	3707	0.4729769405769184	0.7488909226376563	0.5776106297504157	0.7569129690621048	0.43640867416746915	0.47672881627746394	0.5688463118649087	0.576911
ITPKC	80271	0.04468656896613538	0.04137883814284578	0.053675589868798855	0.029908527098596097	0.06042525756638497	0.08234531010268256	0.019180042264051737	0.047371
ITPR1	3708	0.629736590506509	0.6738690595631488	0.8090123076364398	0.391255564764142	0.803936956343241	0.8838929261890007	0.6312194596999325	0.688989
ITPR1-DT	100996539	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
ITPR2	3709	0.791842200490646	0.8000437070266344	0.7634683598205447	0.7855668923538178	0.7179282397124916	0.6558433238044381	0.7638605254306458	0.754079
ITPR3	3710	0.23212755936197937	0.10939365894300863	0.03230063362047076	0.17581244222354145	0.02398408389184624	0.05924383200297598	0.08701760363997892	0.102840
ITPRID1	223075	2.4074058057973162	2.6374260796722955	2.6327128092665224	2.6162698900233954	2.4568552206363528	2.6035824458283603	2.58514039414702	2.562770
ITPRID2	6744	0.16520033199340106	0.2270931413816288	0.18952658713795245	0.09722938062623143	0.1415950273955241	0.11066611659771297	0.16326092353090643	0.156367
ITPRIP	85450	0.05300165255554021	0.018703712429851294	0.01860300431959331	0.011830430827103555	0.008486954174004495	0.012831082684569992	0.018140185954980553	0.020228
ITPRIPL1	150771	0.264712237440981	0.3251049890322611	0.4317057402804494	0.2401197047252208	0.2373221458354965	0.3281220801861491	0.7071442003408447	0.362033
ITPRIPL2	162073	0.1777710075583309	0.03544121791841462	0.10498197711072862	0.011786546851508319	0.02439269854221493	0.04773720070719719	0.04248263034503907	0.063513
ITSN1	6453	1.042578649423085	0.6910385965765454	0.707397597162053	1.0651241864869372	1.0193984853569418	0.776641066307202	0.8987493444373831	0.885847
ITSN2	50618	0.16467616777867078	0.22440331138903274	0.40757669023238124	0.30658612652681766	0.33922602341510355	0.42501428320480045	0.3086106069665402	0.310870
IVD	3712	0.5343816437013448	0.7502742306236178	0.7167812234442681	0.8492625226313248	0.8816293804999441	0.7821292164229089	0.04261794696561992	0.651011
IVL	3713	0.3125629260484129	0.4162410979019478	0.17063269421458244	0.4910567518044263	0.4542480517178774	0.21363213387608992	0.12837158920010552	0.312392
IVNS1ABP	10625	0.026856297054328026	0.0055783014907501635	7.162025384604931E-4	0.005232519009150565	0.008542985427193344	0.005350000796606764	0.013563214249443263	0.009406
IWS1	55677	0.047864704001694916	0.01033759411657229	0.0035933869332075118	0.016426950390450657	0.009569974951446056	0.005894437013193965	0.025943300407379865	0.017090
IYD	389434	1.803976987786591	1.0854012197302654	0.9316223556548358	1.1269979202747344	0.8952502948092297	0.9631861940969247	0.9585054470947943	1.109277
IZUMO1	284359	0.0032217570813372733	0.0042029985086992384	0.0015264160931110383	0.0040608975989744065	0.0015373029233887792	0.0028420671343337743	0.003171196053735912	0.002938
IZUMO1R	390243	0.36096066468395294	0.0200705310376361	0.008450517654418946	0.012505313036963344	0.013611521911807358	0.024341174964793027	0.029985188029240818	0.067132
IZUMO2	126123	0.004377422542311251	0.006584046480711549	0.0031502426788210867	0.007194999111816287	8.715979941189289E-4	0.007753058298258111	0.007715672925114631	0.005378
IZUMO3	100129669	0.02039046079851687	0.006244539124891162	0.011994396606460213	0.07411862240172923	0.0018309026677161455	0.005647196555510163	0.008957933727651834	0.018455
IZUMO4	113177	0.01548150161281228	0.023152352832257746	0.049340324569493534	0.01705297573003918	0.029822527319192885	0.03924274335382506	0.01050634128972888	0.026371
JADE1	79960	0.025889492020942272	0.020264154486358165	0.029223099071532487	0.005282306158915162	0.009003414288163186	0.03254100839374587	0.00971514739561826	0.018846
JADE2	23338	0.06340445977635682	0.017136130917351694	0.025632886802777647	0.018083490673452617	0.06998852705582977	0.033874100820394236	0.011989616176579147	0.034301
JAG1	182	0.13866064910311252	0.11128026090795175	0.05531201262027025	0.1685382059123367	0.17641652658116072	0.15502914604439866	0.18862860515480862	0.141981
JAG2	3714	0.11656895151361824	0.26982426521368325	0.14992534602060914	0.29567619767040015	0.14306583121418953	0.2174703138327459	0.3106709911092185	0.214743
JAGN1	84522	0.04697399492841214	0.022478297802153976	0.0180710656568408	0.002436634358018637	0.04397734541911632	0.0400658139528241	0.009537501251325011	0.026220
JAK1	3716	0.007307883226312697	0.007817477837670594	0.002541375970467925	0.00608952539972961	0.0035625182604417205	0.007347093917778693	0.01978958063526079	0.007779
JAK2	3717	0.06344595186412334	0.02912791454233229	0.040678160693496467	0.03955544787924737	0.020596933071501553	0.023244074321119114	0.013829223746433854	0.032925
JAK3	3718	0.03488979430869222	0.024190967304166408	0.06944371719844639	0.02387918836902827	0.021388913998380304	0.03677190598333255	0.030477860893588515	0.034435
JAKMIP1	152789	0.027808837816119193	0.06154767189873382	0.047791234850883484	0.033274706033989784	0.010835561016574503	0.016099849695456213	0.027446977484505624	0.032115
JAKMIP2	9832	0.002845672369003296	0.003598797165323049	0.001730590108782053	0.01725230779964477	0.013264590785838663	0.003606953762937337	0.0028452437254600227	0.006449
JAKMIP2-AS1	153469	0.0014404850453138352	1.4502562582492827E-4	0.0	8.045977354049683E-4	0.0	4.002482164651155E-5	1.4083131216466427E-4	0.000367
JAKMIP3	282973	0.11697568382602185	0.29165260350797323	0.30274465069174766	0.24989966625347734	0.37234675606247036	0.36664226470980793	0.2052283846633509	0.272213
JAM2	58494	0.12719069873914124	0.008920248355716467	0.009518614262342453	0.004180118101648986	9.311181865632534E-4	0.0031890131888212634	0.015620285696350038	0.024221
JAM3	83700	0.0476311657903716	0.004526898304466159	4.0629769675433637E-4	0.007420349032618106	0.0016042919363826514	0.0031248304195469244	0.004227861610706896	0.009849
JAML	120425	0.21252847764175387	0.4598765594488941	0.55065106831491	0.5379544240608811	0.5456748046958819	0.5782833169522928	0.7285570737789385	0.516218
JARID2	3720	0.021372564872726797	0.024752219123765826	0.03536802324466407	0.01529426957014948	0.031921219192445276	0.034216417868155984	0.016592983396258205	0.025645
JARID2-AS1	100506681	0	0	0	0	0	7.401924580335617E-5	0	0.000011
JAZF1	221895	0.10317947856616229	0.009579935213550925	0.00367808535695076	0.00576236644294113	0.0010201397957280277	0.008499385836767032	0.016476134487893434	0.021171
JAZF1-AS1	100128081	0.19492140416055917	0.021531100273132323	0.006827518567442894	0.06910909638274461	0.03394268848001957	0.00604157529771328	0.0	0.047482
JCAD	57608	0.1758980883238837	0.03618749062065035	0.026643083840608598	0.09099231221247464	0.04590743113309145	0.05995025540993083	0.07298045844072476	0.072651
JCHAIN	3512	0.0684464015159756	0.006660216364543885	0.019969176147133113	0.0022240342991426587	0.0015673714457079767	0.0017346932378131895	5.201673577539623E-4	0.014446
JDP2	122953	0.007608370520174503	0.0048281405051238836	0.002864083284512162	0.0016872444469481706	0.008524537710472941	0.004592250587884337	0.022892369835171848	0.007571
JHY	79864	0.13854336534626782	0.022448097493033857	0.0251638600230217	0.026776587506756187	0.009213942843489349	0.008325110870064236	0.017113669433165342	0.035369
JKAMP	51528	0.002734145796857774	0.004213402399327606	0.005385580342262984	0.003274205047637224	6.006306363269687E-4	0.0026225500518921763	0.0016065159696154296	0.002920
JMJD1C	221037	0.8162685946142301	0.8267549565387889	1.543836847851053	1.0504916607635095	1.3555553905013948	1.406636527220253	1.3886596677382477	1.198315
JMJD1C-AS1	84989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
JMJD4	65094	0.13013107494451107	0.04803363944869488	0.05528772194869816	0.017199038532562553	0.08332806263584644	0.06243566829478368	0.017832367054652423	0.059178
JMJD6	23210	0.013594889398664236	0.004299750868231058	0.008342402800917626	0.008087898097001016	0.0023709022952243686	0.006663216206361539	0.005659923334605992	0.007003
JMJD7	100137047	0.12135780403390527	0.033633014881052074	0.03151181166060269	0.028381641791202127	0.042256514625623826	0.05808419924112968	0.0306916051893495	0.049417
JMJD7-PLA2G4B	8681	0.10425187933724374	0.003603542745113373	0.001119048548862338	6.514657754451036E-5	4.485109355300665E-5	4.5881974045187236E-4	2.9453169321641326E-4	0.015691
JMJD8	339123	0.13699681408703326	0.02381175908492878	0.018626058818772436	0.0175345622561872	0.007556183873675764	0.02682457896997221	0.01848571700043976	0.035691
JMY	133746	0.8625290910992771	1.0580919878883288	0.9546620701812207	1.0088262534467503	1.0047796301823109	0.9935896114073693	0.9521894977288321	0.976381
JOSD1	9929	0.09200316437985748	0.007668845616281033	0.003572886884212494	0.0016389099322259425	3.5934783052653073E-4	0.0014945043541956693	0.0024383736704476178	0.015597
JOSD2	126119	0.002441528784111142	0.0033909183833748103	0.018667504414916037	0.0034924512822180984	0.02122540004551411	0.012702809471520596	0.011859410982578993	0.010540
JPH1	56704	0.06908088340424001	0.029451547828502952	0.05422319914214313	0.014373659640550613	0.026199266468174755	0.022574696406372823	0.027935658292844893	0.034834
JPH2	57158	0.4216511869523674	0.10833747099619359	0.18606813255697488	0.37814185630530117	0.13996776526328175	0.15387718073034193	0.3246092769759707	0.244665
JPH3	57338	0.05131603458430618	0.026421269103884697	0.05148430220782757	0.020287509262561797	0.009171424214728177	0.02070624882238917	0.019260449870489537	0.028378
JPH4	84502	0.029194311494939028	0.009584605821873992	0.036929400060325863	0.005776460971683264	0.004980946388095617	0.008535830261535012	0.005760884375777095	0.014395
JPT1	51155	0.011568478890694678	0.02022601506439969	0.06116872914135456	0.021398001876659693	0.04076819276437163	0.03569279110699426	0.013142564869485795	0.029138
JPT2	90861	0.003658547829836607	0.007626047474332154	0.0035107217915356158	0.009841873035766184	0.0013315589260309935	0.0019412006525089964	0.0016348304878920318	0.004221
JRKL	8690	0.00532272138632834	0.0032695693033747376	8.479511830955744E-4	0.0030544462893158197	0.03259184595197439	0.0019176396005786956	0.004837957862764597	0.007406
JRKL-AS1	100874053	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
JSRP1	126306	0.4805657630227506	0.18797946630744264	0.04816948743537068	0.2552856473904103	0.034564978047274056	0.046668087039142846	0.13379277368774636	0.169575
JTB	10899	0.09089811209123581	0.021565105363260954	0.014926868118345737	0.01102872785180807	0.027779606683179737	0.044816687451093455	0.018096888354048133	0.032730
JUN	3725	0.007893454232253135	0.003919784822501242	0.003304360555484891	0.0027681326027959585	0.0035076698986813426	0.004147890644380823	0.0036702744802460073	0.004173
JUNB	3726	0.002572567695751786	9.932837379164994E-4	8.986966591328382E-4	0.0061183183267712596	9.514855965971947E-4	0.0010157166980206966	0.0015889643831178545	0.002020
JUND	3727	0.025411330405622722	0.07004876617109403	0.009744517216458916	0.018275459045544267	0.00838329511228949	0.016364992015878668	0.016435427346732468	0.023523
JUP	3728	0.023743097921833396	0.04920929314102977	0.07179268819279969	0.024693132317624985	0.07502338592894375	0.07637124945118558	0.054671942577697336	0.053644
KAAG1	353219	5.41698569431901E-4	0.0019962982926517727	0.0	5.8105750940740106E-5	4.493977874517441E-5	1.9649647816549987E-4	0.0015992787410505115	0.000634
KALRN	8997	0.9073014353588224	0.8093578926939518	0.7318522408418358	1.063633519206196	0.7242019890155643	0.6712547700694995	0.5894256990449503	0.785290
KANK1	23189	0.8171648941095918	0.2806844659731723	0.4786499517597258	0.19389658194966614	0.4170471423352137	0.44339160912961234	0.583457177025266	0.459185
KANK2	25959	0.030343808168545365	0.01788981484947726	0.019731435095891356	0.01738926948979497	0.019366273814812304	0.0242256283207098	0.020060596195980905	0.021287
KANK3	256949	1.4920655454555527	1.866422176300548	1.4519131612684577	1.5989878625515848	1.260173557107337	1.4809657511679688	1.3007094852998853	1.493034
KANK4	163782	1.0926010622968898	1.038211993810255	1.016819698465988	1.0296901173098012	1.0598218290274963	1.0245180496794637	1.0005050888401457	1.037453
KANSL1	284058	0.27768025640398264	0.8432405799254775	1.1943846992682665	0.054170310809277	0.6366625272901729	1.225736711443169	0.22784139927010982	0.637102
KANSL1-AS1	644246	2.2904260084033012E-4	3.386960178613663E-4	1.2716175056993963E-4	0	0	2.217688225209713E-4	0.0038770052790641787	0.000685
KANSL1L	151050	0.12597906844224782	0.0336987316631712	0.07436105476692319	0.040614072480238975	0.07090110332705081	0.058648014774662444	0.03175801084144041	0.062280
KANSL2	54934	0.4859424646059051	0.6711736029107124	0.6078722041007132	0.7597893349407241	0.5828135688463226	0.619099568562815	0.7358024673373439	0.637499
KANSL3	55683	0.030649460516870022	0.1145384613587521	0.010866463258862495	0.007884131805039942	0.014188078851439058	0.017321333238505758	0.010657399883493781	0.029444
KARS	3735	0.3379277463676408	0.03640366095118225	0.05016508654691279	0.05151991261634976	0.07631530364509671	0.05667748435575049	0.06287857438670472	0.095984
KAT14	57325	0.11923465035390109	0.0790109516796656	0.197675106106326	0.031221937690861522	0.06884018274955452	0.13112577054009308	0.07123271990800277	0.099763
KAT2A	2648	0.1252961415378377	0.03826192771783098	0.056952817188575866	0.031037864182144402	0.06296652927994728	0.06713138508726843	0.05768703119596466	0.062762
KAT2B	8850	0.027616006350144745	0.5355835365550593	0.029894995549693704	0.04014673880767077	0.26543823451735077	0.04308378833578899	0.007882029628381132	0.135664
KAT5	10524	0.03713323573581875	0.005010449485853314	0.002146719917654991	0.004272949295118451	0.0031339086825028064	0.004967485719826073	0.0030536138475872575	0.008531
KAT6A	7994	0.1492655310081318	0.21685590715613215	0.13469423594884575	0.3110540349828079	0.19239675304852427	0.11198423214314972	0.24299625533400104	0.194178
KAT6B	23522	0.9351390635827557	0.4267673398181796	0.2203100928477943	0.48731792310718447	0.14638187107630074	0.18793718421831726	0.4902548708114773	0.413444
